_id;consumer_id;local_unregistered_date;unregistered_date;unregistered
5a1157023d81000007600ae2;5a1157023d81000007600ae2;2020-03-26 00:16:15;2020-03-25 23:16:15;1
5a1ecabe24d8fa0007662aef;5a1ecabe24d8fa0007662aef;2020-03-26 00:16:13;2020-03-25 23:16:13;1
5a1fbbde24d8fa00076651ba;5a1fbbde24d8fa00076651ba;2020-03-26 00:16:14;2020-03-25 23:16:14;1
5a44f25b7e326a000771b66a;5a44f25b7e326a000771b66a;2020-03-26 00:16:18;2020-03-25 23:16:18;1
5a0aa4ce24d8fa000761c4d8;5a0aa4ce24d8fa000761c4d8;2020-03-26 00:16:13;2020-03-25 23:16:13;1
5abcfae406d1ef0007d5ff18;5abcfae406d1ef0007d5ff18;2020-03-26 00:16:28;2020-03-25 23:16:28;1
5a392139e5913e0007bbd00a;5a392139e5913e0007bbd00a;2020-03-26 00:16:18;2020-03-25 23:16:18;1
5a58e4e0d7998e000779d65c;5a58e4e0d7998e000779d65c;2020-03-26 00:16:19;2020-03-25 23:16:19;1
5a2fc115f6149700074e2dbb;5a2fc115f6149700074e2dbb;2020-03-26 00:16:17;2020-03-25 23:16:17;1
5a85dbd78091c80007a33496;5a85dbd78091c80007a33496;2020-03-26 00:16:24;2020-03-25 23:16:24;1
5a336c6b6d751200070ae002;5a336c6b6d751200070ae002;2020-03-26 00:16:17;2020-03-25 23:16:17;1
5a9fd3a2254cf80007cbdec9;5a9fd3a2254cf80007cbdec9;2020-03-26 00:16:27;2020-03-25 23:16:27;1
5ae06323148fa000077ce69b;5ae06323148fa000077ce69b;2020-03-26 00:16:30;2020-03-25 23:16:30;1
5ae87b73148fa000077d3f4e;5ae87b73148fa000077d3f4e;2020-03-26 00:16:32;2020-03-25 23:16:32;1
5b056a3732d0aa0007992d65;5b056a3732d0aa0007992d65;2020-03-26 00:16:33;2020-03-25 23:16:33;1
5a7b59388091c80007a1aaba;5a7b59388091c80007a1aaba;2020-03-26 00:16:24;2020-03-25 23:16:24;1
5a9174b0e8cae40007a85aca;5a9174b0e8cae40007a85aca;2020-03-26 00:16:25;2020-03-25 23:16:25;1
5af2d759bef1880007e52e59;5af2d759bef1880007e52e59;2020-03-26 00:16:31;2020-03-25 23:16:31;1
5af874b532d0aa000798977d;5af874b532d0aa000798977d;2020-03-26 00:16:32;2020-03-25 23:16:32;1
5abffb34cb7f8a00072789fa;5abffb34cb7f8a00072789fa;2020-03-26 00:16:29;2020-03-25 23:16:29;1
5ae1f8ea148fa000077cf9d3;5ae1f8ea148fa000077cf9d3;2020-03-26 00:16:31;2020-03-25 23:16:31;1
59c4c9b116aa7a000ab05bb1;59c4c9b116aa7a000ab05bb1;2020-03-26 00:16:07;2020-03-25 23:16:07;1
595bf9f2b2e111000b68dd6c;595bf9f2b2e111000b68dd6c;2020-03-26 00:15:59;2020-03-25 23:15:59;1
595cc03fb2e111000b68f0fd;595cc03fb2e111000b68f0fd;2020-03-26 00:15:59;2020-03-25 23:15:59;1
58c11d30a735fad4dbf82dcf;58c11d30a735fad4dbf82dcf;2020-03-26 00:15:32;2020-03-25 23:15:32;1
58a191cac0fd0f9cf3aa85db;58a191cac0fd0f9cf3aa85db;2020-03-26 00:15:24;2020-03-25 23:15:24;1
5921d8f6ad0e0e000b948c57;5921d8f6ad0e0e000b948c57;2020-03-26 00:15:49;2020-03-25 23:15:49;1
593ad6ee05075d000b6d7de5;593ad6ee05075d000b6d7de5;2020-03-26 00:15:54;2020-03-25 23:15:54;1
58496f48c8045540b93e98c0;58496f48c8045540b93e98c0;2020-03-26 00:15:05;2020-03-25 23:15:05;1
58766df6c80455637ec6e441;58766df6c80455637ec6e441;2020-03-26 00:15:14;2020-03-25 23:15:14;1
58cac91dec9956309c7d3e1a;58cac91dec9956309c7d3e1a;2020-03-26 00:15:35;2020-03-25 23:15:35;1
58e9235dc8fd6e000b096754;58e9235dc8fd6e000b096754;2020-03-26 00:15:39;2020-03-25 23:15:39;1
5910c1f3ad0e0e000b920320;5910c1f3ad0e0e000b920320;2020-03-26 00:15:46;2020-03-25 23:15:46;1
5908bb09008e1d000b619e29;5908bb09008e1d000b619e29;2020-03-26 00:15:44;2020-03-25 23:15:44;1
5953600433cfe7000b23f9a2;5953600433cfe7000b23f9a2;2020-03-26 00:15:57;2020-03-25 23:15:57;1
58805153c0fd0f90ccbface9;58805153c0fd0f90ccbface9;2020-03-26 00:15:14;2020-03-25 23:15:14;1
589ec071c80455234b82378f;589ec071c80455234b82378f;2020-03-26 00:15:22;2020-03-25 23:15:22;1
58983203c0fd0fc14c7301dc;58983203c0fd0fc14c7301dc;2020-03-26 00:15:20;2020-03-25 23:15:20;1
594295baeddae0000a27d381;594295baeddae0000a27d381;2020-03-26 00:15:55;2020-03-25 23:15:55;1
584549c0a735fa42a27852ee;584549c0a735fa42a27852ee;2020-03-26 00:15:03;2020-03-25 23:15:03;1
589b5cf4c80455bb54d88c80;589b5cf4c80455bb54d88c80;2020-03-26 00:15:22;2020-03-25 23:15:22;1
5919efb1e06f67000beb8bef;5919efb1e06f67000beb8bef;2020-03-26 00:15:48;2020-03-25 23:15:48;1
5916060fe06f67000beb1334;5916060fe06f67000beb1334;2020-03-26 00:15:48;2020-03-25 23:15:48;1
589eeb3bc80455234b823fc7;589eeb3bc80455234b823fc7;2020-03-26 00:15:22;2020-03-25 23:15:22;1
58dd28aeaabc64000b8f3683;58dd28aeaabc64000b8f3683;2020-03-26 00:15:37;2020-03-25 23:15:37;1
58de04b3ffc7e7000be58cf0;58de04b3ffc7e7000be58cf0;2020-03-26 00:15:37;2020-03-25 23:15:37;1
5845940fa735fa42a2785a58;5845940fa735fa42a2785a58;2020-03-26 00:15:03;2020-03-25 23:15:03;1
5889cf5bc804552877a5b91c;5889cf5bc804552877a5b91c;2020-03-26 00:15:16;2020-03-25 23:15:16;1
587496a3a735fa4e12033b7d;587496a3a735fa4e12033b7d;2020-03-26 00:15:12;2020-03-25 23:15:12;1
588f6067a735fa8372d997fc;588f6067a735fa8372d997fc;2020-03-26 00:15:17;2020-03-25 23:15:17;1
58aff6fdc0fd0f1c73cbc5ed;58aff6fdc0fd0f1c73cbc5ed;2020-03-26 00:15:28;2020-03-25 23:15:28;1
58d646414b07e1000a35299d;58d646414b07e1000a35299d;2020-03-26 00:15:35;2020-03-25 23:15:35;1
5852c70bc804559f817fd2c7;5852c70bc804559f817fd2c7;2020-03-26 00:15:06;2020-03-25 23:15:06;1
5862a396a735fab29e5fda29;5862a396a735fab29e5fda29;2020-03-26 00:15:09;2020-03-25 23:15:09;1
5857c339a735fa316434e4be;5857c339a735fa316434e4be;2020-03-26 00:15:07;2020-03-25 23:15:07;1
58411ab7c0fd0f5b3b7aa2f2;58411ab7c0fd0f5b3b7aa2f2;2020-03-26 00:15:01;2020-03-25 23:15:01;1
58680003c80455f0ace762b1;58680003c80455f0ace762b1;2020-03-26 00:15:11;2020-03-25 23:15:11;1
585290c1c804559f817fcd24;585290c1c804559f817fcd24;2020-03-26 00:15:07;2020-03-25 23:15:07;1
58638354a735fab29e5fe279;58638354a735fab29e5fe279;2020-03-26 00:15:09;2020-03-25 23:15:09;1
58642adfc0fd0f966ee9ba1d;58642adfc0fd0f966ee9ba1d;2020-03-26 00:15:10;2020-03-25 23:15:10;1
5898d8e1a735fa7e39fa8fb6;5898d8e1a735fa7e39fa8fb6;2020-03-26 00:15:21;2020-03-25 23:15:21;1
58a3761fc0fd0f9cf3aac3de;58a3761fc0fd0f9cf3aac3de;2020-03-26 00:15:24;2020-03-25 23:15:24;1
58a71c7cc0fd0f903dc9af8b;58a71c7cc0fd0f903dc9af8b;2020-03-26 00:15:24;2020-03-25 23:15:24;1
58a36070c80455234b82a9a3;58a36070c80455234b82a9a3;2020-03-26 00:15:24;2020-03-25 23:15:24;1
589acdcac0fd0fc14c733c72;589acdcac0fd0fc14c733c72;2020-03-26 00:15:22;2020-03-25 23:15:22;1
589b0b6cc0fd0fc14c734510;589b0b6cc0fd0fc14c734510;2020-03-26 00:15:22;2020-03-25 23:15:22;1
58a87f2ac0fd0f903dc9d1db;58a87f2ac0fd0f903dc9d1db;2020-03-26 00:15:25;2020-03-25 23:15:25;1
589cdabfc0fd0fc14c73787f;589cdabfc0fd0fc14c73787f;2020-03-26 00:15:22;2020-03-25 23:15:22;1
5899a4f9c0fd0fc14c732273;5899a4f9c0fd0fc14c732273;2020-03-26 00:15:21;2020-03-25 23:15:21;1
5897909ca735fa7e39fa76c5;5897909ca735fa7e39fa76c5;2020-03-26 00:15:20;2020-03-25 23:15:20;1
58bddc76c0fd0f35ac984cb8;58bddc76c0fd0f35ac984cb8;2020-03-26 00:15:31;2020-03-25 23:15:31;1
58c59836c80455f1cd41fd03;58c59836c80455f1cd41fd03;2020-03-26 00:15:32;2020-03-25 23:15:32;1
58d0da04ec99567c3f202ad4;58d0da04ec99567c3f202ad4;2020-03-26 00:15:35;2020-03-25 23:15:35;1
58b2e124c8045571e5d351ea;58b2e124c8045571e5d351ea;2020-03-26 00:15:29;2020-03-25 23:15:29;1
58d00a29464c54778de0a4cb;58d00a29464c54778de0a4cb;2020-03-26 00:15:35;2020-03-25 23:15:35;1
58da376221a8e1000b2ee6d8;58da376221a8e1000b2ee6d8;2020-03-26 00:15:35;2020-03-25 23:15:35;1
58e3ac6839dce9000b20a159;58e3ac6839dce9000b20a159;2020-03-26 00:15:38;2020-03-25 23:15:38;1
58e3ace9bce36a000ab172d9;58e3ace9bce36a000ab172d9;2020-03-26 00:15:39;2020-03-25 23:15:39;1
58fb87bc28d180000b5eff1b;58fb87bc28d180000b5eff1b;2020-03-26 00:15:43;2020-03-25 23:15:43;1
5931d00e7876a8000af4cd58;5931d00e7876a8000af4cd58;2020-03-26 00:15:50;2020-03-25 23:15:50;1
5917f1c8ad0e0e000b9310fc;5917f1c8ad0e0e000b9310fc;2020-03-26 00:15:48;2020-03-25 23:15:48;1
593a989a1bd5de000a8804ca;593a989a1bd5de000a8804ca;2020-03-26 00:15:54;2020-03-25 23:15:54;1
594e0cc9a4713c000bf85338;594e0cc9a4713c000bf85338;2020-03-26 00:15:58;2020-03-25 23:15:58;1
59305b7e7876a8000af485f4;59305b7e7876a8000af485f4;2020-03-26 00:15:51;2020-03-25 23:15:51;1
5922db6bad0e0e000b94a8cd;5922db6bad0e0e000b94a8cd;2020-03-26 00:15:50;2020-03-25 23:15:50;1
58468ad3c0fd0f1adb9042f9;58468ad3c0fd0f1adb9042f9;2020-03-26 00:15:03;2020-03-25 23:15:03;1
58870feaa735fab81b51d61c;58870feaa735fab81b51d61c;2020-03-26 00:15:15;2020-03-25 23:15:15;1
5847385fc0fd0f96f2455d3b;5847385fc0fd0f96f2455d3b;2020-03-26 00:15:05;2020-03-25 23:15:05;1
58a60749a735fa95380cc2a1;58a60749a735fa95380cc2a1;2020-03-26 00:15:25;2020-03-25 23:15:25;1
589de610c80455eccc267585;589de610c80455eccc267585;2020-03-26 00:15:23;2020-03-25 23:15:23;1
58a88d0aa735fab595bbe56a;58a88d0aa735fab595bbe56a;2020-03-26 00:15:24;2020-03-25 23:15:24;1
588f827dc0fd0f72763e8232;588f827dc0fd0f72763e8232;2020-03-26 00:15:19;2020-03-25 23:15:19;1
587baba9a735fab53078a70a;587baba9a735fab53078a70a;2020-03-26 00:15:15;2020-03-25 23:15:15;1
58aa092aa735fab595bc0391;58aa092aa735fab595bc0391;2020-03-26 00:15:27;2020-03-25 23:15:27;1
58c816e7464c540bc3dda79f;58c816e7464c540bc3dda79f;2020-03-26 00:15:32;2020-03-25 23:15:32;1
58f48020f3587c000a111cb4;58f48020f3587c000a111cb4;2020-03-26 00:15:40;2020-03-25 23:15:40;1
58f14cf893a3f9000afb2089;58f14cf893a3f9000afb2089;2020-03-26 00:15:40;2020-03-25 23:15:40;1
58be781fc0fd0f35ac98527c;58be781fc0fd0f35ac98527c;2020-03-26 00:15:31;2020-03-25 23:15:31;1
58e24dbd39dce9000b207b9e;58e24dbd39dce9000b207b9e;2020-03-26 00:15:39;2020-03-25 23:15:39;1
590e008013b131000b4b0510;590e008013b131000b4b0510;2020-03-26 00:15:47;2020-03-25 23:15:47;1
590df661008e1d000b6267a9;590df661008e1d000b6267a9;2020-03-26 00:15:47;2020-03-25 23:15:47;1
5904cb9a008e1d000b612abf;5904cb9a008e1d000b612abf;2020-03-26 00:15:46;2020-03-25 23:15:46;1
593110147876a8000af4972b;593110147876a8000af4972b;2020-03-26 00:15:50;2020-03-25 23:15:50;1
591217fee06f67000bea7147;591217fee06f67000bea7147;2020-03-26 00:15:47;2020-03-25 23:15:47;1
59385455ba09b0000b7453c0;59385455ba09b0000b7453c0;2020-03-26 00:15:54;2020-03-25 23:15:54;1
59253665e06f67000bed2dc2;59253665e06f67000bed2dc2;2020-03-26 00:15:50;2020-03-25 23:15:50;1
591adf17ad0e0e000b9371d0;591adf17ad0e0e000b9371d0;2020-03-26 00:15:49;2020-03-25 23:15:49;1
5952a4aa33cfe7000b23e70b;5952a4aa33cfe7000b23e70b;2020-03-26 00:15:57;2020-03-25 23:15:57;1
591c9e7bad0e0e000b93c2b3;591c9e7bad0e0e000b93c2b3;2020-03-26 00:15:50;2020-03-25 23:15:50;1
591ea085ad0e0e000b940e40;591ea085ad0e0e000b940e40;2020-03-26 00:15:50;2020-03-25 23:15:50;1
5941a6f605075d000b6e72f6;5941a6f605075d000b6e72f6;2020-03-26 00:15:55;2020-03-25 23:15:55;1
594cf56b6f03b5000b0f0146;594cf56b6f03b5000b0f0146;2020-03-26 00:15:57;2020-03-25 23:15:57;1
59e487f6a92dc1000b771df2;59e487f6a92dc1000b771df2;2020-03-26 00:16:09;2020-03-25 23:16:09;1
59ef402dc65a840007c7e444;59ef402dc65a840007c7e444;2020-03-26 00:16:12;2020-03-25 23:16:12;1
59ef3c53c65a840007c7e43a;59ef3c53c65a840007c7e43a;2020-03-26 00:16:11;2020-03-25 23:16:11;1
5a3978cbe5913e0007bbe7c8;5a3978cbe5913e0007bbe7c8;2020-03-26 00:16:16;2020-03-25 23:16:16;1
5a2ff03d6d751200070a41ca;5a2ff03d6d751200070a41ca;2020-03-26 00:16:16;2020-03-25 23:16:16;1
5a2551b6224d5100072876c9;5a2551b6224d5100072876c9;2020-03-26 00:16:15;2020-03-25 23:16:15;1
5a200aac3d8100000763137b;5a200aac3d8100000763137b;2020-03-26 00:16:15;2020-03-25 23:16:15;1
59edc144c5728800076fad2f;59edc144c5728800076fad2f;2020-03-26 00:16:12;2020-03-25 23:16:12;1
5ab236fa53d75c00089e21f8;5ab236fa53d75c00089e21f8;2020-03-26 00:16:28;2020-03-25 23:16:28;1
5a63a57c90a1230007c72709;5a63a57c90a1230007c72709;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5a6ca15e9722230007346e88;5a6ca15e9722230007346e88;2020-03-26 00:16:23;2020-03-25 23:16:23;1
5a5e079890a1230007c6372d;5a5e079890a1230007c6372d;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5a65d5069722230007335e59;5a65d5069722230007335e59;2020-03-26 00:16:22;2020-03-25 23:16:22;1
5a6703e8972223000733809f;5a6703e8972223000733809f;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5a731ea537f5b000072bc78c;5a731ea537f5b000072bc78c;2020-03-26 00:16:23;2020-03-25 23:16:23;1
5a9540a79bc57700082637dc;5a9540a79bc57700082637dc;2020-03-26 00:16:27;2020-03-25 23:16:27;1
5a685af537f5b000072a373f;5a685af537f5b000072a373f;2020-03-26 00:16:23;2020-03-25 23:16:23;1
5a3a88bde5913e0007bc1989;5a3a88bde5913e0007bc1989;2020-03-26 00:16:17;2020-03-25 23:16:17;1
5a5f216790a1230007c65a49;5a5f216790a1230007c65a49;2020-03-26 00:16:22;2020-03-25 23:16:22;1
5a362402e5913e0007bb46f2;5a362402e5913e0007bb46f2;2020-03-26 00:16:18;2020-03-25 23:16:18;1
5a5da96bd7998e00077a7ab4;5a5da96bd7998e00077a7ab4;2020-03-26 00:16:22;2020-03-25 23:16:22;1
5a54b07f78e1190007aeb46d;5a54b07f78e1190007aeb46d;2020-03-26 00:16:19;2020-03-25 23:16:19;1
5a96a52c9bc57700082674d3;5a96a52c9bc57700082674d3;2020-03-26 00:16:26;2020-03-25 23:16:26;1
5a5f367e90a1230007c66184;5a5f367e90a1230007c66184;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5a5912525b140d000784a19e;5a5912525b140d000784a19e;2020-03-26 00:16:19;2020-03-25 23:16:19;1
5a69bda5972223000733edb9;5a69bda5972223000733edb9;2020-03-26 00:16:23;2020-03-25 23:16:23;1
5ab12bba4dca5a00099b09cb;5ab12bba4dca5a00099b09cb;2020-03-26 00:16:28;2020-03-25 23:16:28;1
5a66f9f637f5b000072a028a;5a66f9f637f5b000072a028a;2020-03-26 00:16:22;2020-03-25 23:16:22;1
5a65f96397222300073365ab;5a65f96397222300073365ab;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5a5da0655b140d000785387b;5a5da0655b140d000785387b;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5a684694972223000733afa5;5a684694972223000733afa5;2020-03-26 00:16:23;2020-03-25 23:16:23;1
5afde4c032d0aa000798d9df;5afde4c032d0aa000798d9df;2020-03-26 00:16:32;2020-03-25 23:16:32;1
5b0db00ce8cae4000a104cbe;5b0db00ce8cae4000a104cbe;2020-03-26 00:16:34;2020-03-25 23:16:34;1
5ad73bea91891f0007e75bca;5ad73bea91891f0007e75bca;2020-03-26 00:16:30;2020-03-25 23:16:30;1
5a8fe1c5e8cae40007a80e2a;5a8fe1c5e8cae40007a80e2a;2020-03-26 00:16:27;2020-03-25 23:16:27;1
5a8edefdbd87da00079309d5;5a8edefdbd87da00079309d5;2020-03-26 00:16:27;2020-03-25 23:16:27;1
5abfcf4dcb7f8a0007278402;5abfcf4dcb7f8a0007278402;2020-03-26 00:16:27;2020-03-25 23:16:27;1
5a844f8c8091c80007a2f57c;5a844f8c8091c80007a2f57c;2020-03-26 00:16:24;2020-03-25 23:16:24;1
5b2e904b8105c600075b3879;5b2e904b8105c600075b3879;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5a0723ff24d8fa0007619878;5a0723ff24d8fa0007619878;2020-03-26 00:16:12;2020-03-25 23:16:12;1
5a2686f6224d51000728a81f;5a2686f6224d51000728a81f;2020-03-26 00:16:16;2020-03-25 23:16:16;1
5a006a5a1f3ff60006b3ef21;5a006a5a1f3ff60006b3ef21;2020-03-26 00:16:12;2020-03-25 23:16:12;1
5a60f2a426b6a60007682efa;5a60f2a426b6a60007682efa;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5a5913255b140d000784a1c1;5a5913255b140d000784a1c1;2020-03-26 00:16:19;2020-03-25 23:16:19;1
5a5789d6d7998e00077995d3;5a5789d6d7998e00077995d3;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5a5e51da90a1230007c645e6;5a5e51da90a1230007c645e6;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5a5efada90a1230007c6502e;5a5efada90a1230007c6502e;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5a5e02ba90a1230007c63644;5a5e02ba90a1230007c63644;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5a18075c3d81000007616d02;5a18075c3d81000007616d02;2020-03-26 00:16:13;2020-03-25 23:16:13;1
5a04504524d8fa00076177ad;5a04504524d8fa00076177ad;2020-03-26 00:16:13;2020-03-25 23:16:13;1
5a58c1795b140d000784895f;5a58c1795b140d000784895f;2020-03-26 00:16:19;2020-03-25 23:16:19;1
5a58e0615b140d0007849210;5a58e0615b140d0007849210;2020-03-26 00:16:19;2020-03-25 23:16:19;1
5a58a1095b140d0007847df4;5a58a1095b140d0007847df4;2020-03-26 00:16:19;2020-03-25 23:16:19;1
5a93a83de8cae40007a8966f;5a93a83de8cae40007a8966f;2020-03-26 00:16:27;2020-03-25 23:16:27;1
5a72cb099722230007353406;5a72cb099722230007353406;2020-03-26 00:16:24;2020-03-25 23:16:24;1
5a902a53bd87da0007934220;5a902a53bd87da0007934220;2020-03-26 00:16:26;2020-03-25 23:16:26;1
5a5f196626b6a6000767d892;5a5f196626b6a6000767d892;2020-03-26 00:16:22;2020-03-25 23:16:22;1
5a97f5c89bc577000826ab94;5a97f5c89bc577000826ab94;2020-03-26 00:16:26;2020-03-25 23:16:26;1
5a8e0fafbd87da000792eabf;5a8e0fafbd87da000792eabf;2020-03-26 00:16:25;2020-03-25 23:16:25;1
5a8e9fb8e8cae40007a7de13;5a8e9fb8e8cae40007a7de13;2020-03-26 00:16:26;2020-03-25 23:16:26;1
5adf487f148fa000077cdaf1;5adf487f148fa000077cdaf1;2020-03-26 00:16:31;2020-03-25 23:16:31;1
5aa226bad75f8f000d392c02;5aa226bad75f8f000d392c02;2020-03-26 00:16:27;2020-03-25 23:16:27;1
5ac81cdd9059700007da61c7;5ac81cdd9059700007da61c7;2020-03-26 00:16:30;2020-03-25 23:16:30;1
5aafc65f6372b9000978f850;5aafc65f6372b9000978f850;2020-03-26 00:16:28;2020-03-25 23:16:28;1
5afaf5edbef1880007e57e59;5afaf5edbef1880007e57e59;2020-03-26 00:16:32;2020-03-25 23:16:32;1
5ad6ff0991891f0007e7574e;5ad6ff0991891f0007e7574e;2020-03-26 00:16:31;2020-03-25 23:16:31;1
5ac35b3bcb7f8a000727de87;5ac35b3bcb7f8a000727de87;2020-03-26 00:16:30;2020-03-25 23:16:30;1
59ef606cc65a840007c7e463;59ef606cc65a840007c7e463;2020-03-26 00:16:12;2020-03-25 23:16:12;1
59b7c68cd9d62e000b29c2e0;59b7c68cd9d62e000b29c2e0;2020-03-26 00:16:08;2020-03-25 23:16:08;1
5a168d1e3d8100000761107a;5a168d1e3d8100000761107a;2020-03-26 00:16:15;2020-03-25 23:16:15;1
5a33904d6d751200070ae89e;5a33904d6d751200070ae89e;2020-03-26 00:16:17;2020-03-25 23:16:17;1
5a25a451f171430009e918d9;5a25a451f171430009e918d9;2020-03-26 00:16:15;2020-03-25 23:16:15;1
5a588e6e5b140d000784764f;5a588e6e5b140d000784764f;2020-03-26 00:16:19;2020-03-25 23:16:19;1
5a5dfd1626b6a6000767b623;5a5dfd1626b6a6000767b623;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5a2171fb3d81000007636a57;5a2171fb3d81000007636a57;2020-03-26 00:16:15;2020-03-25 23:16:15;1
5a16a23c3d810000076116ca;5a16a23c3d810000076116ca;2020-03-26 00:16:14;2020-03-25 23:16:14;1
5a2015503d810000076316df;5a2015503d810000076316df;2020-03-26 00:16:15;2020-03-25 23:16:15;1
5a66104d37f5b0000729ebb6;5a66104d37f5b0000729ebb6;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5a1c054724d8fa0007659838;5a1c054724d8fa0007659838;2020-03-26 00:16:15;2020-03-25 23:16:15;1
5a265541f171430009e92853;5a265541f171430009e92853;2020-03-26 00:16:15;2020-03-25 23:16:15;1
5a2021053d81000007631aac;5a2021053d81000007631aac;2020-03-26 00:16:14;2020-03-25 23:16:14;1
5a69fcb5972223000733ff2e;5a69fcb5972223000733ff2e;2020-03-26 00:16:23;2020-03-25 23:16:23;1
5a883c7e8091c80007a391b7;5a883c7e8091c80007a391b7;2020-03-26 00:16:24;2020-03-25 23:16:24;1
5a842d4d8091c80007a2eca7;5a842d4d8091c80007a2eca7;2020-03-26 00:16:24;2020-03-25 23:16:24;1
5a8e909abd87da000792f3ab;5a8e909abd87da000792f3ab;2020-03-26 00:16:26;2020-03-25 23:16:26;1
5a5e04c890a1230007c636a0;5a5e04c890a1230007c636a0;2020-03-26 00:16:22;2020-03-25 23:16:22;1
5a9c74449bc5770008276730;5a9c74449bc5770008276730;2020-03-26 00:16:27;2020-03-25 23:16:27;1
5a82e7348091c80007a2bd40;5a82e7348091c80007a2bd40;2020-03-26 00:16:25;2020-03-25 23:16:25;1
5a624a0d90a1230007c6edc7;5a624a0d90a1230007c6edc7;2020-03-26 00:16:22;2020-03-25 23:16:22;1
5b0c556af0079500079936f3;5b0c556af0079500079936f3;2020-03-26 00:16:34;2020-03-25 23:16:34;1
5a8ab972e8cae40007a753fc;5a8ab972e8cae40007a753fc;2020-03-26 00:16:25;2020-03-25 23:16:25;1
5a6dac049722230007348cb3;5a6dac049722230007348cb3;2020-03-26 00:16:23;2020-03-25 23:16:23;1
5aba2eb4cb7f8a0007264abb;5aba2eb4cb7f8a0007264abb;2020-03-26 00:16:27;2020-03-25 23:16:27;1
5ad5ddb3fc5b980007d1f56f;5ad5ddb3fc5b980007d1f56f;2020-03-26 00:16:29;2020-03-25 23:16:29;1
5b112af7f007950007997a6c;5b112af7f007950007997a6c;2020-03-26 00:16:34;2020-03-25 23:16:34;1
5afc4c0132d0aa000798c493;5afc4c0132d0aa000798c493;2020-03-26 00:16:33;2020-03-25 23:16:33;1
5af8842fbef1880007e565b4;5af8842fbef1880007e565b4;2020-03-26 00:16:33;2020-03-25 23:16:33;1
598ec663f4be03000b9e81fb;598ec663f4be03000b9e81fb;2020-03-26 00:16:04;2020-03-25 23:16:04;1
59eb0766c271e9000be4b32d;59eb0766c271e9000be4b32d;2020-03-26 00:16:09;2020-03-25 23:16:09;1
59a6e10208fcb4000b1a9ad7;59a6e10208fcb4000b1a9ad7;2020-03-26 00:16:06;2020-03-25 23:16:06;1
5a3aa58de5913e0007bc227b;5a3aa58de5913e0007bc227b;2020-03-26 00:16:19;2020-03-25 23:16:19;1
5a3275326d751200070ab788;5a3275326d751200070ab788;2020-03-26 00:16:18;2020-03-25 23:16:18;1
5a15099d3d8100000760c07d;5a15099d3d8100000760c07d;2020-03-26 00:16:13;2020-03-25 23:16:13;1
59ee4f6cb2d784000b6ef796;59ee4f6cb2d784000b6ef796;2020-03-26 00:16:12;2020-03-25 23:16:12;1
5a25b146f171430009e91b67;5a25b146f171430009e91b67;2020-03-26 00:16:16;2020-03-25 23:16:16;1
5a0f730b3d810000075fac50;5a0f730b3d810000075fac50;2020-03-26 00:16:13;2020-03-25 23:16:13;1
5a61caea26b6a6000768455a;5a61caea26b6a6000768455a;2020-03-26 00:16:21;2020-03-25 23:16:21;1
5b114807fa7dec0008f7225d;5b114807fa7dec0008f7225d;2020-03-26 00:16:34;2020-03-25 23:16:34;1
5ac23f8dcb7f8a000727c26e;5ac23f8dcb7f8a000727c26e;2020-03-26 00:16:29;2020-03-25 23:16:29;1
5ad3b40bfc5b980007d1e37c;5ad3b40bfc5b980007d1e37c;2020-03-26 00:16:30;2020-03-25 23:16:30;1
5ab4b2e44dca5a00099b8ebc;5ab4b2e44dca5a00099b8ebc;2020-03-26 00:16:29;2020-03-25 23:16:29;1
5ac25c76cb7f8a000727c715;5ac25c76cb7f8a000727c715;2020-03-26 00:16:30;2020-03-25 23:16:30;1
5ae1cba4148fa000077cf6ca;5ae1cba4148fa000077cf6ca;2020-03-26 00:16:31;2020-03-25 23:16:31;1
5aff3ad6bef1880007e5b840;5aff3ad6bef1880007e5b840;2020-03-26 00:16:32;2020-03-25 23:16:32;1
5b03d01cbef1880007e5e0e6;5b03d01cbef1880007e5e0e6;2020-03-26 00:16:33;2020-03-25 23:16:33;1
58f7490793a3f9000afba91f;58f7490793a3f9000afba91f;2020-03-26 00:15:41;2020-03-25 23:15:41;1
58f3bfe1f3587c000a1115b3;58f3bfe1f3587c000a1115b3;2020-03-26 00:15:40;2020-03-25 23:15:40;1
58f8cc473bf494000bd6834b;58f8cc473bf494000bd6834b;2020-03-26 00:15:40;2020-03-25 23:15:40;1
59271abead0e0e000b953910;59271abead0e0e000b953910;2020-03-26 00:15:52;2020-03-25 23:15:52;1
593522902ede82000b51f8d8;593522902ede82000b51f8d8;2020-03-26 00:15:53;2020-03-25 23:15:53;1
